Petromyzon_marinus_sea_lamprey/GCA_000148955.1_Petromyzon_marinus-7.0_genomic	79844	225384	25005	39.8	16.8	42.6	0.8
Petromyzon_marinus_sea_lamprey/GCA_002833325.1_Pmar_germline_1.0_genomic	11.1e6	10.45e6	12061	62.8	10.9	24.7	1.6
Phaethon_lepturus_White-tailed_tropicbird/GCA_000687285.1_ASM68728v1_genomic	48055	63942	66785	83.1	12.9	3.5	0.5
Phalacrocorax_carbo_great_cormorant/GCA_000708925.1_ASM70892v1_genomic	48553	63892	64312	78.3	16.3	4.9	0.5
Phascolarctos_cinereus_koala/GCA_002099425.1_phaCin_unsw_v4.1_genomic	11.59e6	13.86e6	1906	91.9	3.5	3.2	1.4
Phascolarctos_cinereus_koala/GCA_900166895.1_phaCin_tgac_v2.0_genomic	748625	952493	796464	89.4	5.4	3.7	1.5
Phocoena_phocoena_harbor_porpoise/GCA_003071005.1_ASM307100v1_genomic	24.97e6	26.52e6	142029	90.6	5.6	2.9	0.9
Phodopus_sungorus_rodents/GCA_001707965.1_Psun0.5_genomic	2626	3424	1462128	14.9	39.3	45.7	0.1
Phoenicopterus_ruber_ruber_American_flamingo/GCA_000687265.1_ASM68726v1_genomic	38177	49923	76189	76.9	18.1	4.9	0.1
Phycis_blennoides_bony_fishes/GCA_900302315.1_ASM90030231v1_genomic	10587	15749	62684	57.5	28.1	13.9	0.5
Phycis_phycis_bony_fishes/GCA_900302335.1_ASM90030233v1_genomic	4486	6720	100771	42.7	38.1	18.5	0.7
Phylloscopus_plumbeitarsus_birds/GCA_001655115.1_GWplu1.0_genomic	7672	10410	308480	44.9	37.7	17.1	0.3
Phylloscopus_trochiloides_trochiloides_greenish_warbler/GCA_001655135.1_GWtro1.0_genomic	3802	5212	504236	28.2	42.2	29.4	0.2
Phylloscopus_trochiloides_viridanus_greenish_warbler/GCA_001655095.1_GWvir1.0_genomic	21005	28253	158605	70.6	23.0	6.2	0.2
Phylloscopus_trochilus_acredula_Willow_warbler/GCA_002305835.1_ASM230583v1_genomic	3411210	5168040	5995	96.7	1.6	1.1	0.6
Physeter_catodon_sperm_whale/GCA_000472045.1_Physeter_macrocephalus-2.0.2_genomic	420808	554433	11710	90.4	4.3	3.3	2.0
Physeter_catodon_sperm_whale/GCA_002837175.1_ASM283717v1_genomic	36.69e6	45.44e6	59237	93.1	2.5	2.1	2.3
Physeter_catodon_sperm_whale/GCA_900411695.1_PhyCat2.0_genomic	116.9e6	113.5e6	14676	90.8	4.3	2.8	2.1
Picoides_pubescens_Downy_woodpecker/GCA_000699005.1_ASM69900v1_genomic	2104364	2507663	31254	94.7	3.4	1.6	0.3
Piliocolobus_tephrosceles_Ugandan_red_Colobus/GCA_002776525.2_ASM277652v2_genomic	13.67e6	18.53e6	47449	87.2	4.1	5.6	3.1
Pimephales_promelas_fathead_minnow/GCA_000700825.1_FHM_SOAPdenovo_genomic	51933	71739	73057	74.2	16.4	6.6	2.8
Pimephales_promelas_fathead_minnow/GCA_000700965.1_FHM_SGA_genomic	21928	47663	810921	64.8	22.6	10.9	1.7
Podiceps_cristatus_great_crested_grebe/GCA_000699545.1_ASM69954v1_genomic	30132	38904	82923	71.6	21.3	6.7	0.4
Poecilia_formosa_Amazon_molly/GCA_000485575.1_Poecilia_formosa-5.1.2_genomic	1572387	2088699	3985	92.6	2.0	1.0	4.4
Poecilia_latipinna_sailfin_molly/GCA_001443285.1_P_latipinna-1.0_genomic	250987	301545	17988	93.4	2.4	1.1	3.1
Poecilia_mexicana_shortfin_molly/GCA_001443325.1_P_mexicana-1.0_genomic	254270	307022	18105	93.6	2.2	1.2	3.0
Poecilia_reticulata_guppy/GCA_000633615.2_Guppy_female_1.0_MT_genomic	28.75e6	27.43e6	2768	94.8	2.7	1.6	0.9
Pogona_vitticeps_central_bearded_dragon/GCA_900067755.1_pvi1.1_genomic	2412091	3104045	545310	94.3	3.1	2.0	0.6
Pollachius_virens_saithe/GCA_900312635.1_ASM90031263v1_genomic	4331	6131	116705	40.5	38.5	20.5	0.5
Polymixia_japonica_silver_eye/GCA_900302305.1_ASM90030230v1_genomic	9534	14062	92198	69.5	23.8	6.0	0.7
Pongo_abelii_Sumatran_orangutan/GCA_000001545.3_P_pygmaeus_2.0.2_genomic	126.5e6	119.2e6	61538	88.9	5.5	3.9	1.7
Pongo_abelii_Sumatran_orangutan/GCA_002880775.3_Susie_PABv2_genomic	131.9e6	128e6	5260	92.9	2.7	2.9	1.5
Procavia_capensis_Cape_rock_hyrax/GCA_000152225.2_Pcap_2.0_genomic	876552	1142421	65694	92.8	3.5	2.7	1.0
Prolemur_simus_greater_bamboo_lemur/GCA_003258685.1_Prosim_1.0_genomic	2666355	3358727	128596	94.2	3.1	1.5	1.2
Propithecus_coquereli_Coquerel's_sifaka/GCA_000956105.1_Pcoq_1.0_genomic	4842152	6065738	22538	85.0	8.6	5.0	1.4
Protobothrops_flavoviridis_habu/GCA_003402635.1_HabAm_1.0_genomic	465260	678464	84502	90.7	5.4	3.0	0.9
Protobothrops_mucrosquamatus_snakes/GCA_001527695.3_P.Mucros_1.0_genomic	420783	807425	52279	90.1	5.6	2.5	1.8
Psammomys_obesus_fat_sand_rat/GCA_002215935.1_ASM221593v1_genomic	76776	99546	96427	83.9	11.1	4.1	0.9
Pseudochromis_fuscus_brown_dottyback/GCA_900323345.1_ASM90032334v1_genomic	24632	35017	52042	78.9	16.8	3.4	0.9
Pseudois_nayaur_bharal/GCA_003182575.1_ASM318257v1_genomic	21390	28859	214772	63.3	23.2	12.0	1.5
Pseudonaja_textilis_eastern_brown_snake/GCA_900518735.1_EBS10Xv2-PRI_genomic	14.49e6	17.83e6	28550	92.3	3.4	2.5	1.8
Pseudopleuronectes_yokohamae_marbled_flounder/GCA_000787555.1_Pyoko_1.0_genomic	2521	3551	525502	37.1	45.4	16.9	0.6
Pseudopodoces_humilis_Tibetan_ground-tit/GCA_000331425.1_PseHum1.0_genomic	16.26e6	24.88e6	5405	98.3	0.6	0.7	0.4
Psittacula_krameri_Rose-ringed_parakeet/GCA_002870145.1_P.krameri1.0_genomic	1131429	1625974	167560	95.5	1.9	1.1	1.5
Pterocles_gutturalis_yellow-throated_sandgrouse/GCA_000699245.1_ASM69924v1_genomic	49703	66020	58607	80.4	14.8	4.3	0.5
Pterocnemia_pennata_lesser_rhea/GCA_003342835.1_rhePen1_genomic	3851800	5028393	3019	96.6	1.5	1.4	0.5
Pteronotus_parnellii_Parnell's_mustached_bat/GCA_000465405.1_ASM46540v1_genomic	22657	30703	177401	47.4	29.1	22.5	1.0
Pteropus_alecto_black_flying_fox/GCA_000325575.1_ASM32557v1_genomic	16.23e6	20.28e6	65597	95.2	2.3	2.0	0.5
Pteropus_vampyrus_large_flying_fox/GCA_000151845.2_Pvam_2.0_genomic	5672027	7914440	36094	92.9	4.1	2.3	0.7
Puma_concolor_puma/GCA_003327715.1_PumCon1.0_genomic	96.6e6	111.5e6	2174	91.2	5.0	3.3	0.5
Pundamilia_nyererei_bony_fishes/GCA_000239375.1_PunNye1.0_genomic	2512339	3024961	7236	95.6	2.1	1.1	1.2
Pungitius_pungitius_ninespine_stickleback/GCA_003399555.1_ASM339955v1_genomic	235698	502722	7847	92.7	4.4	1.9	1.0
Pygocentrus_nattereri_red-bellied_piranha/GCA_001682695.1_Pygocentrus_nattereri-1.0.2_genomic	1712626	2586454	283517	94.5	1.8	0.8	2.9
Pygoscelis_adeliae_Adelie_penguin/GCA_000699105.1_ASM69910v1_genomic	5102580	6174035	19264	94.5	3.1	2.2	0.2
Pygoscelis_adeliae_Adelie_penguin/GCA_003264635.1_ASM326463v1_genomic	5102633	6188632	1783	93.9	3.6	2.2	0.3
Pygoscelis_adeliae_Adelie_penguin/GCA_003264665.1_ASM326466v1_genomic	5102556	6188636	1783	94.1	3.2	2.4	0.3
Pygoscelis_antarcticus_chinstrap_penguin/GCA_003264555.1_ASM326455v1_genomic	5102268	6188296	1783	94.0	3.3	2.5	0.2
Pygoscelis_antarcticus_chinstrap_penguin/GCA_003264595.1_ASM326459v1_genomic	5102318	6188195	1783	94.1	3.3	2.4	0.2
Pygoscelis_papua_birds/GCA_003264615.1_ASM326461v1_genomic	5102601	6188625	1783	94.4	3.1	2.3	0.2
Pygoscelis_papua_birds/GCA_003264685.1_ASM326468v1_genomic	5102173	6188089	1783	93.7	3.6	2.5	0.2
Python_bivittatus_Burmese_python/GCA_000186305.2_Python_molurus_bivittatus-5.0.2_genomic	208482	268223	39112	91.0	5.4	2.9	0.7
Rana_catesbeiana_American_bullfrog/GCA_002284835.2_RCv2.1_genomic	34837	81936	1544635	46.8	26.7	25.6	0.9
Rattus_norvegicus_Norway_rat/GCA_000001895.4_Rnor_6.0_genomic	138.8e6	146.7e6	955	92.7	2.3	2.8	2.2
Rattus_norvegicus_Norway_rat/GCA_000002265.1_ASM226v1_genomic	117.9e6	121.5e6	392058	93.7	2.3	2.4	1.6
Regalecus_glesne_king_of_herrings/GCA_900302585.1_ASM90030258v1_genomic	9754	13562	105196	62.9	27.4	8.9	0.8
Rhamphochromis_esox_bony_fishes/GCA_000150935.1_ASM15093v1_genomic	1301	1628	55751	0.5	4.9	94.6	0.0
Rhincodon_typus_whale_shark/GCA_001642345.2_ASM164234v2_genomic	144400	199398	57333	76.1	12.5	8.8	2.6
Rhinella_marina_marine_toad/GCA_900303285.1_RM170330_genomic	167498	319216	31391	86.7	5.5	5.5	2.3
Rhinolophus_ferrumequinum_greater_horseshoe_bat/GCA_000465495.1_ASM46549v1_genomic	21105	27146	160500	60.9	26.6	12.0	0.5
Rhinolophus_sinicus_Chinese_rufous_horseshoe_bat/GCA_001888835.1_ASM188883v1_genomic	3804795	4730135	63439	92.6	2.7	2.9	1.8
Rhinopithecus_bieti_black_snub-nosed_monkey/GCA_001698545.1_ASM169854v1_genomic	2176641	2741184	105031	90.0	5.2	3.3	1.5
Rhinopithecus_roxellana_golden_snub-nosed_monkey/GCA_000769185.1_Rrox_v1_genomic	1550953	2014109	135513	91.9	3.5	2.7	1.9
Rondeletia_loricata_redmouth_whalefish/GCA_900302605.1_ASM90030260v1_genomic	7446	10386	103827	50.2	35.6	13.2	1.0
Rousettus_aegyptiacus_Egyptian_rousette/GCA_001466805.2_Raegyp2.0_genomic	2006887	2386779	2489	95.1	2.5	1.8	0.6
Saimiri_boliviensis_boliviensis_Bolivian_squirrel_monkey/GCA_000235385.1_SaiBol1.0_genomic	18.4e6	24.03e6	2685	87.9	5.9	4.3	1.9
Salmo_salar_Atlantic_salmon/GCA_000233375.4_ICSASG_v2_genomic	64.97e6	56.45e6	829971	51.3	5.8	4.5	38.4
Salvator_merianae_Argentine_black_and_white_tegu/GCA_003586115.1_HLtupMer3_genomic	27.62e6	34.28e6	5988	96.2	1.7	1.5	0.6
Salvelinus_alpinus_Arctic_char/GCA_002910315.2_ASM291031v2_genomic	41.44e6	49.06e6	10	29.4	4.0	64.9	1.7
Sarcophilus_harrisii_Tasmanian_devil/GCA_000189315.1_Devil_ref_v7.0_genomic	1770155	1927099	35974	89.6	5.2	3.8	1.4
Sarcophilus_harrisii_Tasmanian_devil/GCA_000219685.1_Devil_CABOG_asm.06_genomic	146889	263623	148774	83.1	11.4	4.2	1.3
Sardina_pilchardus_sardine/GCA_003604335.1_UP_Spi_genomic	25531	36272	45321	68.4	19.1	10.4	2.1
Sardina_pilchardus_sardine/GCA_900499035.1_SP_G_genomic	29780	516122	117259	65.5	17.0	10.8	6.7
Saxicola_maurus_maurus_Siberian_stonechat/GCA_900205225.1_Saxicola_maurus.2_genomic	10.39e6	16.16e6	2819	96.3	2.0	1.2	0.5
Scartelaos_histophorus_walking_goby/GCA_000787155.1_SH.fa_genomic	15580	23980	156044	75.7	16.6	7.0	0.7
Scleropages_formosus_Asian_bonytongue/GCA_001005745.2_aro_v2_genomic	57821	79590	42110	85.8	6.0	2.1	6.1
Scleropages_formosus_Asian_bonytongue/GCA_001624245.1_ASM162424v1_genomic	1863765	2327000	14183	89.0	1.3	1.6	8.1
Scleropages_formosus_Asian_bonytongue/GCA_001624255.1_ASM162425v1_genomic	1622645	2234226	10955	88.2	1.2	2.5	8.1
Scleropages_formosus_Asian_bonytongue/GCA_001624265.1_ASM162426v1_genomic	5729782	6406383	4818	87.6	2.4	1.6	8.4
Scophthalmus_maximus_turbot/GCA_003186165.1_ASM318616v1_genomic	24.26e6	23.99e6	22	93.2	2.9	2.9	1.0
Scyliorhinus_torazame_cloudy_catshark/GCA_003427355.1_Storazame_v1.0_genomic	215960	319266	458049	69.8	15.3	13.0	1.9
Sebastes_aleutianus_rougheye_rockfish/GCA_001910805.2_ASM191080v2_genomic	259166	412478	10489	65.2	17.5	16.3	1.0
Sebastes_minor_bony_fishes/GCA_001910765.2_ASM191076v2_genomic	7637	10014	166448	52.0	36.0	11.4	0.6
Sebastes_nigrocinctus_tiger_rockfish/GCA_000475235.3_ASM47523v3_genomic	105896	153625	15872	79.8	13.2	6.2	0.8
Sebastes_norvegicus_golden_redfish/GCA_900302655.1_ASM90030265v1_genomic	16534	22389	75627	71.8	22.1	5.2	0.9
Sebastes_rubrivinctus_flag_rockfish/GCA_000475215.1_SRub1.0_genomic	30091	39803	68206	80.2	16.2	2.7	0.9
Sebastes_steindachneri_bony_fishes/GCA_001910785.2_ASM191078v2_genomic	4373	5834	279232	29.9	45.6	23.8	0.7
Selene_dorsalis_African_moonfish/GCA_900303245.1_ASM90030324v1_genomic	32351	44087	36113	81.8	12.3	4.8	1.1
Serinus_canaria_common_canary/GCA_000534875.1_SCA1_genomic	19.89e6	32.55e6	304399	96.5	2.0	1.1	0.4
Seriola_dumerili_greater_amberjack/GCA_002260705.1_Sdu_1.0_genomic	5741963	8598380	34655	97.3	0.9	0.6	1.2
Seriola_lalandi_dorsalis_yellowtail_amberjack/GCA_002814215.1_Sedor1_genomic	1305221	1883475	99597	96.1	1.4	1.0	1.5
Seriola_lalandi_yellowtail_amberjack/GCA_003054885.1_wag_ytk_001_genomic	487657	753366	7606	86.4	9.0	3.1	1.5
Seriola_quinqueradiata_Japanese_amberjack/GCA_002207885.1_Squ_1.0_genomic	789684	1025085	74780	93.2	3.9	1.7	1.2
Seriola_quinqueradiata_Japanese_amberjack/GCA_002217815.1_Squ_2.0_genomic	5609355	8475295	384	95.9	1.7	1.4	1.0
Seriola_quinqueradiata_Japanese_amberjack/GCA_003402435.1_Haploid_YT_All_LG_ver.1_genomic	1404000	1819663	1394	97.3	1.0	0.6	1.1
Seriola_rivoliana_Almaco_jack/GCA_002994505.1_ASM299450v1_genomic	9454922	9983116	1343	95.7	1.2	1.7	1.4
Setophaga_coronata_coronata_myrtle_warbler/GCA_001746935.1_mywagenomev1.1_genomic	6051257	7629736	154686	92.4	4.8	2.3	0.5
Simochromis_diagramma_bony_fishes/GCA_900408965.1_fSimDia1.1_genomic	8959950	11.28e6	823	95.6	1.3	1.2	1.9
Sinocyclocheilus_anshuiensis_bony_fishes/GCA_001515605.1_SAMN03320099.WGS_v1.1_genomic	1219542	1547044	85681	43.7	1.6	1.2	53.5
Sinocyclocheilus_grahami_bony_fishes/GCA_001515645.1_SAMN03320097.WGS_v1.1_genomic	1151605	1545399	31276	53.5	3.7	1.4	41.4
Sinocyclocheilus_rhinocerous_bony_fishes/GCA_001515625.1_SAMN03320098_v1.1_genomic	913404	1171011	164172	44.1	1.9	1.3	52.7
Solenodon_paradoxus_woodi_Hispaniolan_solenodon/GCA_002901085.1_ASM290108v1_genomic	110894	144915	40482	85.5	10.3	3.6	0.6
Sorex_araneus_European_shrew/GCA_000181275.2_SorAra2.0_genomic	21.11e6	22.14e6	12845	92.7	3.8	2.5	1.0
Sousa_chinensis_Indo-pacific_humpbacked_dolphin/GCA_003521335.1_ASM352133v1_genomic	176628	207936	542	1.4	0.3	98.3	0.0
Sparus_aurata_gilthead_seabream/GCA_003309015.1_ASM330901v1_genomic	18.43e6	12.84e6	34642	86.7	9.8	2.2	1.3
Spermophilus_dauricus_Daurian_ground_squirrel/GCA_002406435.1_ASM240643v1_genomic	1740988	2238491	360804	89.6	3.8	3.2	3.4
Spheniscus_humboldti_Humboldt's_penguin/GCA_003264545.1_ASM326454v1_genomic	5102323	6188346	1783	91.1	5.7	3.0	0.2
Spheniscus_humboldti_Humboldt's_penguin/GCA_003264735.1_ASM326473v1_genomic	5102190	6188288	1783	91.5	5.1	3.2	0.2
Spheniscus_magellanicus_Magellanic_penguin/GCA_003264535.1_ASM326453v1_genomic	5102216	6188315	1783	94.0	3.5	2.3	0.2
Spheniscus_magellanicus_Magellanic_penguin/GCA_003264715.1_ASM326471v1_genomic	5102322	6188349	1783	94.3	3.1	2.4	0.2
Spheniscus_magellanicus_Magellanic_penguin/GCA_003264755.1_ASM326475v1_genomic	5102267	6188347	1783	94.0	3.2	2.5	0.3
Spheniscus_mendiculus_birds/GCA_003264655.1_ASM326465v1_genomic	6267042	7432001	58	3.0	0.6	96.4	0.0
Sphenodon_punctatus_tuatara/GCA_003113815.1_ASM311381v1_genomic	2762910	4311194	16536	89.2	5.8	3.8	1.2
Spondyliosoma_cantharus_black_seabream/GCA_900302685.1_ASM90030268v1_genomic	28113	37830	47064	82.8	13.8	2.5	0.9
Sporophila_hypoxantha_tawny-bellied_seedeater/GCA_002167245.1_SpoHypox2.0_genomic	8684388	14.06e6	5095	90.1	2.0	7.1	0.8
Stegastes_partitus_bicolor_damselfish/GCA_000690725.1_Stegastes_partitus-1.0.2_genomic	388269	537269	5818	96.1	1.2	0.6	2.1
Strix_occidentalis_caurina_northern_spotted_owl/GCA_002372975.1_Soccid_v01_genomic	4011148	4722925	8108	97.4	1.1	0.6	0.9
Struthio_camelus_australis_African_ostrich/GCA_000698965.1_ASM69896v1_genomic	3576541	4364512	6914	95.6	2.7	1.2	0.5
Sturnus_vulgaris_common_starling/GCA_001447265.1_Sturnus_vulgaris-1.0_genomic	3630939	4157239	2361	97.5	1.2	0.8	0.5
Stylephorus_chordatus_tube-eye/GCA_900312615.1_ASM90031261v1_genomic	4663	6072	128468	31.7	41.8	26.2	0.3
Sus_scrofa_pig/GCA_000003025.6_Sscrofa11.1_genomic	138.9e6	143.3e6	612	94.5	2.8	2.1	0.6
Sus_scrofa_pig/GCA_000325925.2_minipig_v1.0_genomic	5874672	6580611	137577	89.3	5.5	3.9	1.3
Sus_scrofa_pig/GCA_000331475.1_SscrofaMinipig_genomic	22113	28208	231585	41.4	40.7	17.5	0.4
Sus_scrofa_pig/GCA_000472085.2_Tibetan_Pig_v2_genomic	850478	1051056	72068	91.3	4.1	4.1	0.5
Sus_scrofa_pig/GCA_001292865.1_ss10.2_mar2013_genomic	119.2e6	124.6e6	5206	73.5	10.1	15.9	0.5
Sus_scrofa_pig/GCA_001700135.1_Large_White_v1_genomic	2440826	2862048	102342	94.5	2.9	1.8	0.8
Sus_scrofa_pig/GCA_001700155.1_Rongchang_pig_v1_genomic	2341973	2854430	120246	93.8	3.8	1.8	0.6
Sus_scrofa_pig/GCA_001700165.1_Hampshire_pig_v1_genomic	1548746	2069326	82206	95.1	2.9	1.5	0.5
Sus_scrofa_pig/GCA_001700195.1_Meishan_pig_v1_genomic	1246971	1548273	133833	93.5	3.7	2.1	0.7
Sus_scrofa_pig/GCA_001700215.1_Landrace_pig_v1_genomic	1406051	1844091	94659	91.4	4.1	4.1	0.4
Sus_scrofa_pig/GCA_001700235.1_Bamei_pig_v1_genomic	1529118	2004945	129335	94.0	3.4	2.0	0.6
Sus_scrofa_pig/GCA_001700255.1_Pietrain_pig_v1_genomic	1656180	2112898	88436	94.9	2.9	1.7	0.5
Sus_scrofa_pig/GCA_001700295.1_Jinhua_pig_v1_genomic	1479015	1947223	115554	94.2	3.5	1.7	0.6
Sus_scrofa_pig/GCA_001700575.1_Berkshire_pig_v1_genomic	1658228	2117100	94468	94.0	3.4	2.1	0.5
Sus_scrofa_pig/GCA_002844635.1_USMARCv1.0_genomic	135.4e6	124.5e6	14157	93.6	3.3	2.8	0.3
Symphodus_melops_corkwing_wrasse/GCA_002819105.1_ASM281910v1_genomic	461652	713597	5060	90.8	2.6	3.6	3.0
Symphodus_melops_corkwing_wrasse/GCA_900323315.1_ASM90032331v1_genomic	21220	29233	50156	74.2	18.9	5.5	1.4
Syrmaticus_mikado_Mikado_pheasant/GCA_003435085.1_NTU_Smik_1.2_genomic	11.43e6	14.21e6	71281	97.0	1.7	0.9	0.4
Tachysurus_fulvidraco_yellow_catfish/GCA_003724035.1_ASM372403v1_genomic	3643599	5421655	662	91.7	2.9	2.4	3.0
Taeniopygia_guttata_zebra_finch/GCA_000151805.2_Taeniopygia_guttata-3.2.4_genomic	62.03e6	63.58e6	37095	93.5	3.2	1.4	1.9
Taeniopygia_guttata_zebra_finch/GCA_002008985.2_Tgut_diploid_1.0_genomic	4297012	6630228	3347	20.6	1.0	0.7	77.7
Takifugu_flavidus_sansaifugu/GCA_000400755.1_version_1_of_Takifugu_flavidus_genome_genomic	335029	474949	34332	77.2	9.2	12.2	1.4
Takifugu_flavidus_sansaifugu/GCA_003711565.1_ASM371156v1_genomic	15.68e6	16.13e6	867	95.3	1.7	1.4	1.6
Takifugu_rubripes_torafugu/GCA_000180615.2_FUGU5_genomic	11.09e6	9973556	6834	94.4	2.9	1.3	1.4
Tauraco_erythrolophus_red-crested_turaco/GCA_000709365.1_ASM70936v1_genomic	56516	76380	59587	80.9	14.2	4.5	0.4
Taxidea_taxus_jeffersonii_American_badger/GCA_003697995.1_ASM369799v1_genomic	54030	85773	145161	64.7	23.5	10.7	1.1
Tenualosa_ilisha_Hilsa_shad/GCA_003651195.1_ASM365119v1_genomic	199915	338850	124209	88.9	4.2	3.0	3.9
Terrapene_mexicana_triunguis_Three-toed_box_turtle/GCA_002925995.2_T_m_triunguis-2.0_genomic	23.39e6	35.26e6	52260	84.5	3.8	1.9	9.8
Tetraodon_nigroviridis_spotted_green_pufferfish/GCA_000180735.1_ASM18073v1_genomic	667696	1098518	25773	84.0	7.8	5.0	3.2
Thamnophis_sirtalis_snakes/GCA_001077635.2_Thamnophis_sirtalis-6.0_genomic	516345	657813	7930	65.0	18.8	15.3	0.9
Theropithecus_gelada_gelada/GCA_003255815.1_Tgel_1.0_genomic	127.9e6	137.4e6	15307	92.2	2.7	2.8	2.3
Thunnus_albacares_yellowfin_tuna/GCA_900302625.1_ASM90030262v1_genomic	46877	63386	38995	84.4	12.1	2.5	1.0
Thunnus_orientalis_Pacific_bluefin_tuna/GCA_000418415.1_Thunnus_orientalis_ver_Ba_1.0_genomic	8236	10895	133062	52.1	38.0	9.2	0.7
Thunnus_thynnus_Atlantic_bluefin_tuna/GCA_003231725.1_GBYP_Tthy_1.0_genomic	3177	4304	354425	35.0	48.8	15.4	0.8
Tinamus_guttatus_white-throated_tinamou/GCA_000705375.2_ASM70537v2_genomic	248631	340688	82514	88.9	7.7	2.9	0.5
Trachinotus_ovatus_derbio/GCA_900231065.1_golden_pompano_genome_number_1_genomic	1728421	2064583	6737	96.9	1.4	0.8	0.9
Trachinotus_ovatus_derbio/GCA_900607315.1_golden_pompano_genome_assembly_version_2_genomic	29.47e6	28.43e6	138	89.8	6.1	2.7	1.4
Trachyrincus_murrayi_roughnose_grenadier/GCA_900323305.1_ASM90032330v1_genomic	19940	28128	40927	78.4	15.4	5.1	1.1
Trachyrincus_scabrus_roughsnout_grenadier/GCA_900303215.1_ASM90030321v1_genomic	6348	9028	80958	56.8	29.6	12.8	0.8
Trichechus_manatus_latirostris_Florida_manatee/GCA_000243295.1_TriManLat1.0_genomic	13.29e6	15.31e6	6322	92.2	4.1	2.9	0.8
Trisopterus_minutus_poor_cod/GCA_900302415.1_ASM90030241v1_genomic	3962	5846	106116	35.7	36.2	27.8	0.3
Tupaia_belangeri_northern_tree_shrew/GCA_000181375.1_ASM18137v1_genomic	2974	4722	841006	10.2	32.2	57.1	0.5
Tupaia_chinensis_Chinese_tree_shrew/GCA_000334495.1_TupChi_1.0_genomic	3569170	4380746	50750	89.1	5.0	3.8	2.1
Tursiops_aduncus_Indo-pacific_bottlenose_dolphin/GCA_003227395.1_ASM322739v1_genomic	1244500	1798403	16249	91.1	3.2	2.6	3.1
Tursiops_truncatus_bottlenose_dolphin/GCA_000151865.3_Ttru_1.4_genomic	111100	138697	240557	77.9	12.1	8.7	1.3
Tursiops_truncatus_bottlenose_dolphin/GCA_001922835.1_NIST_Tur_tru_v1_genomic	27.28e6	38.49e6	2647	86.3	6.8	5.7	1.2
Tursiops_truncatus_bottlenose_dolphin/GCA_003314715.1_Tur_tru_Illumina_hap_v1_genomic	27e6	29.99e6	481	90.7	3.3	3.3	2.7
Tursiops_truncatus_bottlenose_dolphin/GCA_003435595.3_Tur_tru_Illumina_phased_v1_genomic	814597	1190294	97787	34.7	8.8	5.5	51.0
Tympanoctomys_barrerae_plains_viscacha_rat/GCA_002564285.1_Tym_barrerae_AO245_v1_genomic	5293	8023	1558800	26.6	33.4	39.5	0.5
Tympanuchus_cupido_pinnatus_greater_prairie_chicken/GCA_001870855.1_T_cupido_pinnatus_GPC_3440_v1_genomic	12.11e6	16.39e6	12186	97.1	1.3	0.9	0.7
Typhlichthys_subterraneus_southern_cavefish/GCA_900302405.1_ASM90030240v1_genomic	9640	13130	84841	57.3	30.6	11.3	0.8
Tyto_alba_Barn_owl/GCA_000687205.1_ASM68720v1_genomic	53020	71477	62122	76.6	16.9	6.2	0.3
Uria_lomvia_thick-billed_guillemot/GCA_002289315.1_UriLom_1.1_genomic	15.7e6	18.27e6	9327	96.0	2.3	1.4	0.3
Urile_pelagicus_pelagic_cormorant/GCA_002173435.1_ASM217343v1_genomic	1721896	2306929	20951	97.1	1.9	0.5	0.5
Urocitellus_parryii_Arctic_ground_squirrel/GCA_003426925.1_ASM342692v1_genomic	3856636	5501779	15884	92.8	2.9	3.1	1.2
Ursus_americanus_American_black_bear/GCA_003344425.1_ASM334442v1_genomic	190091	248182	111495	86.3	9.1	3.8	0.8
Ursus_arctos_horribilis_brown_bear/GCA_003584765.1_ASM358476v1_genomic	38.57e6	40.29e6	6672	94.9	2.1	1.6	1.4
Ursus_maritimus_polar_bear/GCA_000687225.1_UrsMar_1.0_genomic	15.9e6	18.98e6	23818	93.8	3.3	2.3	0.6
Vicugna_pacos_alpaca/GCA_000164845.3_Vicugna_pacos-2.0.2_genomic	7349757	9030285	276724	94.1	3.0	2.1	0.8
Vicugna_pacos_huacaya_alpaca/GCA_000767525.1_Vi_pacos_V1.0_genomic	5285777	6982253	52275	95.7	2.0	1.3	1.0
Vipera_berus_berus_common_viper/GCA_000800605.1_Vber.be_1.0_genomic	115944	171414	28883	76.1	15.0	8.2	0.7
Vombatus_ursinus_common_wombat/GCA_900497805.1_WM_v1.0_genomic	29.37e6	36.15e6	15415	33.5	14.3	52.0	0.2
Vulpes_vulpes_red_fox/GCA_003160815.1_VulVul2.2_genomic	12.48e6	16.66e6	82423	93.9	2.3	2.1	1.7
Xenopus_laevis_African_clawed_frog/GCA_001663975.1_Xenopus_laevis_v2_genomic	128.8e6	122.1e6	108032	55.8	1.8	2.1	40.3
Xenopus_tropicalis_tropical_clawed_frog/GCA_000004195.3_Xenopus_tropicalis_v9.1_genomic	130.8e6	121.8e6	6821	91.0	4.3	3.7	1.0
Xiphophorus_couchianus_Monterrey_platyfish/GCA_001444195.3_ASM144419v3_genomic	30.51e6	29.66e6	67	97.4	1.0	0.9	0.7
Xiphophorus_hellerii_green_swordtail/GCA_001443345.1_Xiphophorus_hellerii-3.0.1_genomic	22.14e6	28.24e6	25	80.8	9.3	9.2	0.7
Xiphophorus_hellerii_green_swordtail/GCA_003331165.1_Xiphophorus_hellerii-4.0_genomic	27.85e6	28.04e6	4	18.5	1.8	79.0	0.7
